run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M0_SFT::single_shot_generation::seed22::L3_13,22,L3_13,1,0,18.070088,1.059686,5.004272,279.44,0,-1.29956,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_14,22,L3_14,1,1,14.64942,1.276937,4.064126,269.906,0,4.672768,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_15,22,L3_15,1,1,21.855046,1.029776,5.251163,249.195,0,3.582449,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_16,22,L3_16,1,0,25.277687,1.163841,5.652212,243.026,1,-2.828431,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_17,22,L3_17,1,0,20.267794,1.163692,4.49048,237.934,0,-0.994149,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_18,22,L3_18,1,0,20.349812,1.178179,5.049212,231.182,0,0.115185,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_19,22,L3_19,1,0,20.068501,1.353356,5.592032,291.473,0,-1.0253,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L3_20,22,L3_20,0,0,18.250991,1.163465,4.802032,265.817,0,-2.374295,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_1,22,L4_1,1,1,49.55324,1.13171,14.55565,282.357,1,-5.321979,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_2,22,L4_2,1,0,52.122505,1.083567,15.773103,306.922,1,-10.708857,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_3,22,L4_3,0,0,59.113025,1.139843,18.819226,332.186,1,-14.709771,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_4,22,L4_4,1,1,52.583671,1.146996,14.688725,289.316,1,-5.534729,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_5,22,L4_5,1,1,45.218529,1.268263,12.502974,302.072,1,-3.324867,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_6,22,L4_6,1,1,44.974559,1.296215,13.899708,312.75,1,-3.764324,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_7,22,L4_7,1,1,46.295287,1.201712,14.483915,294.0,0,-4.186878,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_8,22,L4_8,1,1,64.676837,1.143798,17.53054,281.998,1,-7.38995,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_9,22,L4_9,1,1,41.941179,1.163775,11.155335,275.524,1,-2.317404,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_10,22,L4_10,1,1,51.669376,1.021532,18.117348,309.691,1,-7.639845,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_11,22,L4_11,0,0,54.781345,1.010335,13.808772,248.157,1,-10.930396,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_12,22,L4_12,1,0,46.755631,1.136051,12.481824,268.536,0,-6.478414,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_13,22,L4_13,1,1,62.641468,1.156745,18.526471,297.638,1,-7.845238,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_14,22,L4_14,0,0,64.15883,1.050839,20.325659,329.21,1,-16.753317,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_15,22,L4_15,1,0,56.667818,1.108828,14.920318,266.31,1,-10.540056,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_16,22,L4_16,1,0,46.557803,1.190923,13.821264,298.264,1,-9.671757,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_17,22,L4_17,0,0,73.07815,1.229411,20.013561,284.508,1,-15.560831,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_18,22,L4_18,1,1,75.38555,1.116151,23.124244,324.54,0,-11.261489,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_19,22,L4_19,1,1,60.576626,1.274526,16.786673,279.051,1,-6.469482,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed22::L4_20,22,L4_20,1,1,62.367847,1.133512,17.404703,279.055,1,-6.894772,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed22/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_1,33,L1_1,1,0,2.692583,1.30856,0.568001,229.952,0,3.557344,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_2,33,L1_2,1,1,2.680386,1.324394,0.496032,186.865,0,7.987132,1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_3,33,L1_3,1,0,3.464512,1.498147,0.704797,203.739,0,3.607144,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_4,33,L1_4,1,1,2.604607,1.384394,0.481832,178.619,0,7.623271,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_5,33,L1_5,1,1,2.069577,1.545808,0.41071,189.641,0,8.599764,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_6,33,L1_6,0,0,2.277625,1.358535,0.500562,200.484,0,1.138245,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_7,33,L1_7,1,0,2.867495,1.508387,0.567647,200.251,1,1.473804,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_8,33,L1_8,1,1,2.457424,1.485723,0.468567,191.567,0,8.557962,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_9,33,L1_9,1,0,2.428073,1.526204,0.448782,185.013,0,2.566279,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_10,33,L1_10,1,1,2.836843,1.561461,0.573817,198.816,0,8.364343,1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_11,33,L1_11,1,1,4.210416,1.498977,0.773751,194.264,0,7.554304,1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_12,33,L1_12,1,1,2.073508,1.490545,0.412294,192.76,0,7.732261,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_13,33,L1_13,1,0,2.971938,1.315414,0.595085,199.274,0,3.229955,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_14,33,L1_14,0,0,2.764348,1.377246,0.488583,167.692,0,1.639222,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_15,33,L1_15,1,1,3.365294,1.372696,0.791063,231.956,0,7.291149,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_16,33,L1_16,1,1,2.833967,1.556663,0.484652,182.592,0,8.374889,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_17,33,L1_17,0,0,3.227251,1.506862,0.554739,188.585,0,2.449176,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_18,33,L1_18,1,1,3.321399,1.193795,0.556847,172.428,0,7.460386,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_19,33,L1_19,1,1,2.046944,1.221175,0.438272,212.589,0,7.961569,1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L1_20,33,L1_20,1,1,2.061114,1.476295,0.37261,179.683,0,7.577617,1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_1,33,L2_1,1,1,4.536251,1.345032,0.944229,215.183,0,8.167447,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_2,33,L2_2,1,0,5.420792,1.540915,1.172362,229.711,0,2.897105,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_3,33,L2_3,1,0,4.351505,1.172788,0.931367,215.434,0,1.998241,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_4,33,L2_4,1,1,5.995364,1.438903,1.287364,210.831,0,7.676389,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_5,33,L2_5,1,0,5.222018,1.232935,1.21089,220.311,0,1.977729,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_6,33,L2_6,1,0,5.433787,1.195686,1.283209,225.604,0,2.244285,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_7,33,L2_7,1,1,6.138904,1.489379,1.198184,198.193,0,7.775261,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_8,33,L2_8,1,1,6.37153,1.36978,1.237263,198.012,0,7.184495,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_9,33,L2_9,1,1,8.812598,1.160776,1.77461,208.954,0,5.869294,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_10,33,L2_10,1,1,6.891868,1.226633,1.742328,234.219,0,6.436478,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_11,33,L2_11,1,1,6.076854,1.344558,1.323917,218.509,0,6.917096,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_12,33,L2_12,1,1,8.128062,1.276543,1.804786,231.792,0,6.337026,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_13,33,L2_13,1,1,7.830975,1.264558,1.852276,236.978,0,6.633644,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_14,33,L2_14,1,1,6.007902,1.371417,1.410715,231.707,0,7.499087,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_15,33,L2_15,1,1,7.057848,1.261237,1.700384,234.274,0,7.12958,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_16,33,L2_16,1,1,6.97959,1.351078,1.646343,234.265,0,6.63823,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_17,33,L2_17,0,0,5.718266,1.199081,1.539295,272.929,0,0.641294,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_18,33,L2_18,1,0,7.313407,1.395464,1.845353,247.642,0,2.772601,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_19,33,L2_19,1,1,6.598768,1.236814,1.479413,231.701,0,6.993026,2,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L2_20,33,L2_20,1,1,6.08908,1.508515,1.151928,191.057,0,7.234587,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_1,33,L3_1,1,0,13.75555,1.385602,3.298243,238.468,0,0.494105,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_2,33,L3_2,1,0,14.995707,1.135525,4.194574,263.733,1,-1.340241,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_3,33,L3_3,1,1,12.473107,1.248131,3.09619,266.385,0,5.612554,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_4,33,L3_4,1,0,12.748185,1.314645,3.358023,280.88,0,0.315324,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_5,33,L3_5,1,1,15.593757,1.10833,4.625764,315.029,0,4.339255,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_6,33,L3_6,0,0,14.732832,1.285734,3.91931,268.498,0,-1.563238,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_7,33,L3_7,1,0,16.219881,1.3331,4.104654,245.651,0,0.991208,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_8,33,L3_8,1,0,18.067266,1.360485,4.500893,268.824,0,0.298826,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_9,33,L3_9,1,0,16.175873,1.180909,4.55718,282.281,0,-0.05154,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_10,33,L3_10,1,1,19.317073,1.302488,5.173225,277.161,0,3.927149,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_11,33,L3_11,0,0,15.208903,1.244819,3.790856,259.115,0,-1.383412,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_12,33,L3_12,1,0,15.556795,1.407666,4.42547,269.645,0,0.053375,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_13,33,L3_13,1,1,16.109131,1.289863,4.691596,287.445,0,3.899809,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_14,33,L3_14,1,0,16.721761,1.312645,4.104456,251.729,0,-0.085423,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_15,33,L3_15,1,0,22.465896,1.178782,6.87204,305.139,0,-2.410967,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_16,33,L3_16,1,0,23.769003,1.184113,6.92143,278.003,0,-3.070588,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_17,33,L3_17,1,1,18.0304,1.26168,3.976997,224.903,0,5.173417,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_18,33,L3_18,1,1,19.164446,1.275638,5.056974,278.914,0,3.528584,3,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_19,33,L3_19,0,0,17.893009,1.347472,4.534192,252.755,0,-1.955858,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L3_20,33,L3_20,0,0,20.499889,1.315817,4.781941,235.927,0,-1.722411,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_1,33,L4_1,1,1,63.98474,1.193459,20.226981,324.702,1,-9.671109,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_2,33,L4_2,1,1,55.047781,1.112011,16.519502,294.544,1,-6.598157,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_3,33,L4_3,1,0,47.778904,1.060662,13.878572,310.049,1,-9.41253,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_4,33,L4_4,1,0,58.889323,1.29073,20.811642,338.636,0,-14.351425,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_5,33,L4_5,1,1,49.033702,1.109031,13.968585,286.343,0,-3.646965,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_6,33,L4_6,1,0,50.684788,1.332952,14.125463,287.294,1,-9.245385,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_7,33,L4_7,1,1,56.341893,1.320081,15.023725,280.859,1,-5.517475,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_8,33,L4_8,1,1,61.904251,1.353493,17.905745,300.585,1,-8.094171,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_9,33,L4_9,1,0,51.525021,1.018129,16.861575,300.346,0,-10.819383,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_10,33,L4_10,1,1,46.993442,1.082299,13.682086,292.586,1,-4.358149,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_11,33,L4_11,1,0,59.867114,1.183103,16.71234,282.295,1,-11.917253,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_12,33,L4_12,1,0,56.376995,1.029472,14.89328,268.488,1,-10.692008,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_13,33,L4_13,1,1,74.411745,1.169837,20.680408,278.655,1,-10.262303,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_14,33,L4_14,1,1,50.360125,1.086745,14.487139,302.4,1,-5.027824,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_15,33,L4_15,1,1,62.978391,1.260658,17.209801,272.338,1,-7.597675,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_16,33,L4_16,1,0,47.363487,1.103463,13.767872,304.51,1,-9.855184,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_17,33,L4_17,1,1,66.531884,1.118598,22.717531,337.03,1,-12.445065,5,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_18,33,L4_18,1,1,69.333633,1.087813,20.515066,315.165,0,-8.854922,4,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_19,33,L4_19,0,0,44.230518,1.159871,12.109459,280.059,1,-9.561617,6,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
run::M0_SFT::single_shot_generation::seed33::L4_20,33,L4_20,1,0,64.593741,1.196057,20.35114,309.943,1,-15.262051,-1,,sft,checkpoints/exp/single_shot_generation/m0_sft/seed33/checkpoint.json
