run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M_ALL::paper_figures::seed22::L4_3,22,L4_3,1,0,45.245002,1.499645,12.730516,276.467,1,-2.361702,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_4,22,L4_4,1,1,50.182093,1.417161,13.587708,263.293,1,2.4211,5,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_5,22,L4_5,1,1,39.749165,1.577249,9.717182,256.641,0,6.194611,4,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_6,22,L4_6,1,1,38.151203,1.434982,10.938393,295.79,0,5.461152,4,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_7,22,L4_7,1,1,36.65368,1.523184,10.483084,287.27,1,4.934368,4,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_8,22,L4_8,1,1,82.170752,1.48981,19.487889,255.046,1,-3.072087,3,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_9,22,L4_9,1,1,41.462867,1.739934,9.654633,242.736,1,5.172235,3,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_10,22,L4_10,1,0,46.313817,1.395203,12.838586,278.018,1,-2.270214,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_11,22,L4_11,0,0,48.261315,1.486009,11.590385,269.376,0,-1.842689,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_12,22,L4_12,1,1,60.077726,1.394193,15.601784,274.571,0,1.928902,4,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_13,22,L4_13,1,1,65.487104,1.426244,18.054179,253.484,1,-1.420946,5,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_14,22,L4_14,1,0,46.323835,1.48018,12.78765,272.869,1,-2.698667,6,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_15,22,L4_15,1,0,49.7674,1.545846,13.779842,280.198,1,-3.794469,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_16,22,L4_16,1,0,56.889415,1.610703,16.526658,283.302,1,-4.919221,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_17,22,L4_17,1,1,71.854347,1.347118,19.270368,279.766,1,-2.56493,3,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_18,22,L4_18,1,1,70.231231,1.485238,19.414461,283.596,1,-2.539541,5,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_19,22,L4_19,1,0,64.877102,1.367864,18.780774,290.538,1,-7.812249,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed22::L4_20,22,L4_20,0,0,59.566989,1.730842,14.572239,258.367,0,-3.925052,-1,,suite,checkpoints/exp/paper_figures/m_all/seed22/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_1,33,L1_1,1,1,2.405557,1.740311,0.443774,185.35,0,14.161846,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_2,33,L1_2,1,1,2.76416,1.927572,0.53979,210.833,0,15.515677,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_3,33,L1_3,1,1,2.993524,1.949508,0.551347,171.566,0,15.181022,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_4,33,L1_4,1,1,2.819395,1.717289,0.543349,195.533,0,14.055336,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_5,33,L1_5,0,0,2.130684,1.777416,0.357339,163.143,0,8.397139,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_6,33,L1_6,1,0,2.903794,1.746933,0.486952,172.581,0,9.697992,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_7,33,L1_7,1,0,2.383106,1.928851,0.474753,186.596,0,9.579935,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_8,33,L1_8,1,1,2.58016,1.882305,0.453195,172.03,0,14.517573,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_9,33,L1_9,1,1,2.475864,1.868328,0.472971,183.3,0,14.305319,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_10,33,L1_10,1,0,2.231713,1.679584,0.414874,180.895,0,8.854894,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_11,33,L1_11,1,1,2.451173,1.969438,0.512243,193.796,0,14.937324,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_12,33,L1_12,1,1,2.508947,2.089519,0.419763,167.443,0,14.726722,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_13,33,L1_13,1,1,2.45851,1.883236,0.502913,209.653,0,14.091265,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_14,33,L1_14,1,1,2.916688,1.928126,0.56015,182.488,0,14.628524,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_15,33,L1_15,1,1,3.320413,1.767906,0.682995,186.232,0,14.207323,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_16,33,L1_16,1,1,2.814296,1.727213,0.420008,154.907,0,13.82702,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_17,33,L1_17,1,0,2.831626,1.705544,0.488057,187.862,0,9.959952,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_18,33,L1_18,1,1,3.295294,1.853767,0.56555,171.571,0,14.174015,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_19,33,L1_19,1,1,2.256828,1.837087,0.359308,166.7,0,14.180538,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L1_20,33,L1_20,1,1,2.005093,2.023421,0.314652,162.947,0,14.283351,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_1,33,L2_1,1,1,4.715757,1.918077,0.956689,214.893,0,13.992461,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_2,33,L2_2,1,0,4.196312,1.687504,0.913547,199.214,0,9.108031,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_3,33,L2_3,1,1,4.944691,1.793899,1.103744,214.648,0,13.95501,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_4,33,L2_4,1,1,5.121431,1.785164,1.063942,205.569,0,13.420078,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_5,33,L2_5,0,0,5.276656,1.814835,1.133253,192.2,0,8.181248,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_6,33,L2_6,1,1,4.870713,1.514669,1.033698,208.844,0,14.238302,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_7,33,L2_7,1,1,4.886443,1.448108,1.057213,209.128,0,13.109858,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_8,33,L2_8,1,1,5.68564,1.585686,1.334791,237.544,0,13.236784,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_9,33,L2_9,1,0,7.149021,1.659236,1.628505,215.943,0,8.973185,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_10,33,L2_10,1,0,5.654212,1.815833,1.141605,207.875,0,9.041088,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_11,33,L2_11,1,0,5.598946,1.858483,1.250654,206.574,0,8.461914,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_12,33,L2_12,1,1,7.974254,1.504205,1.984744,236.768,0,13.428713,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_13,33,L2_13,1,1,8.604543,1.77893,1.803206,218.953,0,13.258018,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_14,33,L2_14,1,1,5.965587,1.472985,1.121378,187.144,0,12.831271,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_15,33,L2_15,1,1,5.356696,1.618847,0.944998,175.645,0,14.364807,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_16,33,L2_16,1,1,6.221856,1.752156,1.386959,226.421,1,13.127642,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_17,33,L2_17,1,0,5.791501,1.797821,1.176145,207.163,0,9.038899,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_18,33,L2_18,1,1,8.55216,1.654973,1.870566,215.746,0,12.659704,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_19,33,L2_19,1,1,5.269962,1.618418,1.052963,188.825,0,13.870716,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L2_20,33,L2_20,1,1,5.935824,1.814561,1.235564,204.164,0,13.575846,1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_1,33,L3_1,1,1,11.371364,1.506098,3.0569,263.077,0,11.284649,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_2,33,L3_2,1,1,16.08969,1.718216,3.868422,243.573,0,11.453921,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_3,33,L3_3,1,1,11.130071,1.75244,2.74203,253.153,0,12.498889,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_4,33,L3_4,1,1,11.247702,1.716343,2.33007,215.488,0,12.948447,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_5,33,L3_5,1,1,15.757997,1.503815,3.964153,246.334,0,10.196465,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_6,33,L3_6,0,0,15.26539,1.499557,3.366086,225.774,0,5.237605,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_7,33,L3_7,1,1,17.291911,1.442524,4.109365,233.348,0,11.626515,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_8,33,L3_8,1,1,12.761091,1.662935,3.75626,298.103,0,11.306397,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_9,33,L3_9,1,1,15.873137,1.654527,4.018401,229.775,0,11.379529,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_10,33,L3_10,1,1,19.909912,1.767938,4.874239,229.509,0,11.460742,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_11,33,L3_11,1,1,14.260338,1.673039,3.698277,250.06,0,12.011268,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_12,33,L3_12,1,0,14.937122,1.457106,3.648189,259.057,0,6.833965,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_13,33,L3_13,1,1,12.74312,1.509632,2.589743,228.144,0,12.41352,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_14,33,L3_14,1,1,14.160366,1.664413,3.164457,233.309,0,12.256614,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_15,33,L3_15,1,1,22.01356,1.566169,5.407826,268.863,0,11.010826,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_16,33,L3_16,1,0,21.311106,1.561969,5.408247,248.959,0,5.312097,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_17,33,L3_17,1,1,14.550609,1.503615,3.379216,227.993,0,11.996028,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_18,33,L3_18,1,1,18.351375,1.390429,4.472818,226.84,0,11.11499,2,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_19,33,L3_19,1,0,19.46309,1.654902,3.896179,205.274,1,4.81021,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L3_20,33,L3_20,0,0,17.010651,1.66516,4.863206,273.256,0,4.371917,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_1,33,L4_1,1,1,46.605752,1.513441,12.333334,245.303,1,2.414659,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_2,33,L4_2,1,1,38.492777,1.630409,10.211842,274.211,1,4.749216,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_3,33,L4_3,1,1,46.846481,1.47847,12.721384,284.915,1,2.591211,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_4,33,L4_4,1,0,47.160805,1.418277,13.298093,301.874,1,-2.840693,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_5,33,L4_5,1,1,50.620285,1.446315,14.314578,275.239,1,1.641556,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_6,33,L4_6,1,0,48.91802,1.419034,14.918165,283.902,1,-3.546534,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_7,33,L4_7,1,1,41.566966,1.348403,12.364815,274.526,1,2.810914,5,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_8,33,L4_8,1,1,60.249259,1.586897,15.875804,256.248,0,1.738109,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_9,33,L4_9,1,1,37.896723,1.506701,9.635431,250.945,1,5.192733,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_10,33,L4_10,1,1,41.074339,1.44699,10.652398,265.59,1,4.186389,5,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_11,33,L4_11,0,0,57.45219,1.587228,15.358031,256.069,1,-5.661547,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_12,33,L4_12,1,1,53.919974,1.447433,16.351827,288.998,0,1.411,3,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_13,33,L4_13,1,1,42.619727,1.455414,11.974217,273.98,1,3.619287,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_14,33,L4_14,0,0,56.4074,1.594533,18.209061,300.748,1,-8.322273,6,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_15,33,L4_15,1,0,44.908033,1.537661,11.190948,258.758,1,-0.363096,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_16,33,L4_16,1,0,49.867427,1.331509,13.9287,282.438,1,-3.127145,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_17,33,L4_17,0,0,64.169001,1.585999,17.217384,284.003,1,-7.56128,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_18,33,L4_18,1,1,64.756683,1.345138,21.453358,311.127,1,-4.688686,4,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_19,33,L4_19,1,0,60.850041,1.35056,17.321727,279.03,0,-4.897326,-1,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
run::M_ALL::paper_figures::seed33::L4_20,33,L4_20,1,1,50.538594,1.569851,12.941047,259.417,1,2.659693,5,,suite,checkpoints/exp/paper_figures/m_all/seed33/checkpoint.json
