run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M_ALL::telemetry_realism_ablation::seed22::L3_7,22,L3_7,1,0,17.3886,1.645049,4.076324,261.241,0,5.375224,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_8,22,L3_8,1,0,14.576499,1.510441,4.314425,285.251,0,5.232839,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_9,22,L3_9,1,1,16.373673,1.65139,4.095589,255.271,0,10.187085,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_10,22,L3_10,0,0,19.797554,1.459903,4.823608,241.846,0,3.379168,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_11,22,L3_11,1,1,16.594591,1.373706,4.167904,253.468,0,9.552136,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_12,22,L3_12,1,0,17.569681,1.408631,5.171639,299.972,0,3.907514,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_13,22,L3_13,1,1,15.784226,1.481767,4.018847,254.044,0,10.290126,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_14,22,L3_14,1,1,15.737758,1.671485,4.076148,253.84,0,10.532499,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_15,22,L3_15,1,1,26.60507,1.408212,6.402345,239.732,0,8.091419,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_16,22,L3_16,1,0,23.151919,1.509159,6.445541,255.67,0,3.552995,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_17,22,L3_17,1,0,17.018246,1.49015,4.319642,243.547,1,3.385172,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_18,22,L3_18,0,0,12.909012,1.555652,3.170793,248.264,0,4.18031,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_19,22,L3_19,1,1,18.730595,1.476686,4.762051,249.368,0,10.178339,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L3_20,22,L3_20,0,0,17.582191,1.578523,4.962047,267.978,0,3.057862,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_1,22,L4_1,1,0,56.698959,1.493771,14.612765,272.38,1,-4.463687,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_2,22,L4_2,1,1,37.891763,1.562118,11.368653,297.694,0,4.106099,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_3,22,L4_3,1,0,45.907778,1.330484,13.554571,295.219,1,-4.239654,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_4,22,L4_4,1,1,55.93267,1.43645,17.324029,306.416,1,-2.214276,5,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_5,22,L4_5,0,0,45.714866,1.604128,13.432243,277.496,1,-5.266339,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_6,22,L4_6,1,1,47.632697,1.48453,14.528196,284.663,1,0.279831,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_7,22,L4_7,1,1,43.403527,1.436208,10.777779,274.752,1,2.8832,5,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_8,22,L4_8,1,0,61.238874,1.302597,17.356095,285.14,1,-6.565043,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_9,22,L4_9,1,1,47.908004,1.457172,11.962748,231.284,1,2.317547,5,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_10,22,L4_10,1,1,59.668109,1.406481,18.794306,315.059,1,-3.624394,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_11,22,L4_11,1,1,52.644584,1.256167,14.802477,275.183,1,-0.063856,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_12,22,L4_12,1,1,48.093201,1.402497,13.153104,293.882,0,2.331503,5,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_13,22,L4_13,1,0,69.082893,1.510769,19.755873,279.286,1,-8.450082,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_14,22,L4_14,0,0,50.831481,1.307583,15.251593,288.044,1,-6.893896,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_15,22,L4_15,1,1,48.218855,1.478048,11.795916,249.814,1,2.409063,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_16,22,L4_16,0,0,57.666073,1.435358,16.127718,283.438,1,-6.786312,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_17,22,L4_17,0,0,62.480408,1.39896,20.662393,307.53,0,-9.980988,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_18,22,L4_18,1,0,81.377639,1.415635,25.734142,311.612,1,-13.770631,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_19,22,L4_19,0,0,52.781563,1.374226,13.417672,265.49,0,-4.028161,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed22::L4_20,22,L4_20,1,0,50.239433,1.327949,14.849966,283.988,1,-6.021997,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed22/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_1,33,L1_1,1,1,2.657745,1.921828,0.560498,194.48,0,13.319413,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_2,33,L1_2,1,0,3.022249,1.640447,0.693363,206.987,0,8.716224,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_3,33,L1_3,1,1,3.109279,1.65489,0.58549,191.419,0,13.595159,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_4,33,L1_4,1,1,2.733283,1.596661,0.599532,198.734,0,12.967722,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_5,33,L1_5,1,1,1.64539,1.583263,0.347584,192.165,0,13.139213,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_6,33,L1_6,1,1,2.617079,1.716414,0.484134,174.593,0,13.694992,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_7,33,L1_7,1,1,2.377652,1.76024,0.434518,190.616,0,13.544077,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_8,33,L1_8,1,1,2.879043,1.915543,0.554748,189.561,0,13.638722,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_9,33,L1_9,1,0,2.290525,1.752519,0.492952,207.185,0,8.475957,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_10,33,L1_10,1,1,2.520696,1.673132,0.399393,158.429,0,13.019627,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_11,33,L1_11,1,1,3.039436,2.018653,0.604815,208.989,0,14.214571,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_12,33,L1_12,1,1,1.912733,1.618901,0.339286,172.184,0,13.075177,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_13,33,L1_13,1,0,3.675057,1.688324,0.646852,173.31,0,8.32952,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_14,33,L1_14,1,1,2.482557,1.711177,0.487849,183.417,0,13.758052,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_15,33,L1_15,1,1,3.258752,1.705362,0.56812,184.337,0,13.324884,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_16,33,L1_16,1,0,2.756925,1.726319,0.540999,198.058,0,8.866405,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_17,33,L1_17,1,1,3.332268,1.876363,0.616547,202.942,0,13.209175,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_18,33,L1_18,0,0,3.062961,1.744464,0.556812,179.015,0,7.415741,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_19,33,L1_19,1,0,2.574497,1.822731,0.443928,169.804,0,8.359717,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L1_20,33,L1_20,1,1,2.235696,1.83393,0.398589,172.731,0,13.292861,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_1,33,L2_1,1,1,4.880999,1.789054,0.893541,194.187,0,13.650564,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_2,33,L2_2,1,0,4.688867,1.503881,0.948981,223.049,0,7.621636,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_3,33,L2_3,1,1,5.564156,1.738196,1.303788,221.512,0,12.331882,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_4,33,L2_4,1,1,5.650627,1.775215,1.21669,212.549,0,13.005072,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_5,33,L2_5,1,1,4.797566,1.695519,1.043476,200.616,0,13.811332,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_6,33,L2_6,1,1,4.732538,1.693832,1.010644,201.652,0,12.427534,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_7,33,L2_7,1,1,5.554934,1.536775,1.164618,217.689,0,12.897403,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_8,33,L2_8,1,0,4.595301,1.806053,1.1039,216.008,0,8.143789,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_9,33,L2_9,1,1,6.842487,1.598573,1.619988,246.856,0,12.482294,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_10,33,L2_10,1,1,5.202623,1.700693,1.084449,201.415,0,12.845888,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_11,33,L2_11,1,1,4.46966,1.600289,0.964622,220.195,0,12.664087,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_12,33,L2_12,1,1,7.029409,1.511253,1.831885,261.229,0,11.806595,1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_13,33,L2_13,1,1,7.94106,1.881146,2.002584,240.191,0,12.928232,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_14,33,L2_14,0,0,4.827979,1.491915,1.197078,223.679,0,6.526853,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_15,33,L2_15,1,0,5.882818,1.593169,1.126528,203.929,0,7.692149,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_16,33,L2_16,1,1,6.069729,1.626667,1.245121,209.066,0,12.988299,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_17,33,L2_17,1,1,7.394818,1.73949,1.630615,199.976,0,11.839352,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_18,33,L2_18,1,1,9.645922,1.713981,2.462362,235.058,0,11.884473,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_19,33,L2_19,1,1,6.211216,1.601091,1.40584,224.655,0,12.690206,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L2_20,33,L2_20,1,1,6.083939,1.516117,1.252032,198.919,0,12.341765,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_1,33,L3_1,1,0,11.101136,1.653795,2.64262,243.058,0,6.38716,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_2,33,L3_2,1,0,16.805341,1.429994,4.824327,262.14,0,4.227101,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_3,33,L3_3,1,0,12.066443,1.413906,2.739302,247.335,0,6.790215,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_4,33,L3_4,1,0,10.980572,1.470125,2.135564,212.535,0,7.509672,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_5,33,L3_5,1,1,15.455325,1.592105,4.791934,274.995,0,9.510437,2,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_6,33,L3_6,1,1,15.978025,1.709564,3.526866,222.861,0,10.831419,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_7,33,L3_7,1,1,14.295096,1.546822,3.543934,258.01,1,9.260622,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_8,33,L3_8,0,0,13.13445,1.55138,3.217723,236.884,0,4.997067,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_9,33,L3_9,1,0,15.060617,1.474376,3.370091,227.562,0,5.422464,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_10,33,L3_10,1,0,19.869669,1.437229,5.575543,279.444,0,4.189445,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_11,33,L3_11,1,0,15.446575,1.304214,4.766866,279.835,0,4.329456,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_12,33,L3_12,1,1,18.305793,1.512421,5.457437,282.337,0,9.232159,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_13,33,L3_13,1,0,17.355929,1.537396,4.441752,262.607,1,3.550665,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_14,33,L3_14,1,0,15.915191,1.671683,4.489574,269.933,0,5.053052,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_15,33,L3_15,1,1,23.296453,1.588591,5.786775,259.256,0,9.100443,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_16,33,L3_16,0,0,18.387111,1.420233,5.432789,291.159,0,3.007993,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_17,33,L3_17,0,0,14.959904,1.404101,4.137195,255.423,0,3.68862,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_18,33,L3_18,1,0,18.892545,1.635553,4.770339,245.194,0,4.968218,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_19,33,L3_19,1,1,18.964331,1.476419,4.796445,254.191,0,10.131274,3,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L3_20,33,L3_20,1,0,17.56516,1.432876,3.98269,233.577,0,5.12448,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_1,33,L4_1,1,0,54.201246,1.566969,15.407799,285.771,1,-5.592456,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_2,33,L4_2,0,0,41.593279,1.284711,12.56705,322.769,1,-4.614384,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_3,33,L4_3,0,0,37.071798,1.307914,10.842797,326.496,0,-1.12876,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_4,33,L4_4,0,0,48.428525,1.300807,14.005797,281.372,1,-5.00497,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_5,33,L4_5,0,0,47.716672,1.329409,11.112054,258.049,1,-2.754948,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_6,33,L4_6,1,1,43.667108,1.589834,12.199126,285.85,0,4.170217,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_7,33,L4_7,1,1,46.036029,1.614049,13.137224,289.014,1,1.390623,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_8,33,L4_8,1,1,50.704495,1.616952,14.136033,289.079,1,0.314187,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_9,33,L4_9,0,0,38.533534,1.504384,12.153241,294.338,1,-4.083396,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_10,33,L4_10,1,0,52.657361,1.372812,13.56216,277.464,0,-2.391528,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_11,33,L4_11,1,0,44.66529,1.209249,10.105546,251.001,1,-1.125775,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_12,33,L4_12,1,0,55.61903,1.584898,14.852898,278.436,1,-4.157086,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_13,33,L4_13,1,0,55.468095,1.351287,14.186973,289.402,1,-5.215424,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_14,33,L4_14,1,0,62.951609,1.458466,17.551209,263.75,1,-6.904176,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_15,33,L4_15,1,1,50.436158,1.288409,14.983653,288.132,0,0.434553,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_16,33,L4_16,1,0,47.517076,1.606264,15.3357,305.726,1,-4.986887,6,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_17,33,L4_17,0,0,65.271937,1.201044,20.445741,298.446,1,-10.659428,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_18,33,L4_18,1,0,84.808269,1.355975,25.000641,317.012,1,-13.688271,-1,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_19,33,L4_19,1,1,59.373522,1.277601,15.889684,275.062,1,-0.305131,4,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
run::M_ALL::telemetry_realism_ablation::seed33::L4_20,33,L4_20,1,1,55.113667,1.461747,16.262054,281.157,1,-1.652989,5,,suite,checkpoints/exp/telemetry_realism_ablation/m_all/seed33/checkpoint.json
