run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M_ALL::cross_hardware_transfer::seed22::L3_9,22,L3_9,1,0,17.498974,1.641668,3.640923,228.508,0,6.548518,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_10,22,L3_10,1,1,20.104682,1.27859,4.920807,281.867,0,10.004102,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_11,22,L3_11,1,1,14.836775,1.526582,3.532119,233.472,0,10.372873,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_12,22,L3_12,1,1,17.826088,1.369786,4.905106,283.2,0,9.111296,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_13,22,L3_13,1,1,15.008643,1.533491,3.751649,240.976,0,10.51767,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_14,22,L3_14,1,1,18.269533,1.470248,4.270494,238.228,0,10.045077,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_15,22,L3_15,1,0,24.465019,1.499696,6.726309,279.496,0,3.531746,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_16,22,L3_16,1,1,21.592248,1.327588,5.183345,237.817,0,8.834844,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_17,22,L3_17,1,1,22.825331,1.633635,5.495864,239.267,0,8.852432,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_18,22,L3_18,1,0,24.008184,1.575617,6.371183,271.956,0,3.640722,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_19,22,L3_19,1,1,18.041343,1.425634,4.979515,278.48,0,10.429107,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L3_20,22,L3_20,1,0,20.772064,1.631956,5.071081,250.922,0,4.831808,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_1,22,L4_1,1,0,60.145092,1.362648,18.790662,304.815,1,-8.633697,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_2,22,L4_2,1,0,41.700045,1.31414,10.84564,277.17,1,-1.98476,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_3,22,L4_3,1,1,55.748727,1.467226,15.255116,280.943,1,0.181239,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_4,22,L4_4,0,0,53.000154,1.352072,16.879316,320.409,1,-7.791072,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_5,22,L4_5,1,1,44.05912,1.39009,12.97865,305.051,1,1.125665,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_6,22,L4_6,1,0,54.331892,1.400442,14.936907,278.831,1,-4.497443,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_7,22,L4_7,1,1,45.211441,1.41145,11.257189,264.209,0,4.416136,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_8,22,L4_8,0,0,60.835314,1.371819,16.313305,266.672,1,-6.056734,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_9,22,L4_9,0,0,49.188646,1.301328,15.328419,286.043,0,-5.210766,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_10,22,L4_10,1,1,52.186799,1.406377,15.765628,277.592,1,-0.904997,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_11,22,L4_11,0,0,64.256774,1.457137,18.249643,276.116,1,-8.937176,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_12,22,L4_12,1,0,46.012529,1.253754,14.196992,313.465,1,-4.649776,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_13,22,L4_13,1,0,60.610236,1.421091,16.935192,275.972,0,-5.346692,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_14,22,L4_14,1,0,65.547446,1.407222,18.577992,263.501,1,-8.667228,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_15,22,L4_15,1,1,55.693329,1.224893,13.741094,247.501,0,1.568633,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_16,22,L4_16,1,0,57.911049,1.442838,17.648753,304.369,1,-7.795084,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_17,22,L4_17,1,1,65.508381,1.478092,21.817513,374.648,0,-4.301258,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_18,22,L4_18,1,0,72.043594,1.211838,25.736525,335.276,1,-13.694892,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_19,22,L4_19,1,0,67.95078,1.315349,18.732304,271.767,1,-7.73133,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed22::L4_20,22,L4_20,1,1,54.25891,1.259883,14.587227,250.886,1,0.24261,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed22/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_1,33,L1_1,1,1,2.016811,1.792377,0.360308,187.428,0,12.56794,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_2,33,L1_2,1,1,2.880149,1.785543,0.63063,191.819,0,13.457217,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_3,33,L1_3,1,1,3.365264,1.892649,0.55191,165.566,0,13.210432,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_4,33,L1_4,1,0,2.921209,1.776823,0.535442,182.335,0,8.471733,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_5,33,L1_5,1,1,2.1548,1.983996,0.378868,172.976,0,13.510659,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_6,33,L1_6,1,0,2.634671,1.558593,0.503165,204.931,0,7.953565,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_7,33,L1_7,1,1,3.088031,1.867396,0.529903,174.725,0,14.351633,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_8,33,L1_8,1,1,2.750191,1.595129,0.490391,189.311,0,14.184601,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_9,33,L1_9,1,1,2.502148,1.725284,0.49453,196.171,0,13.759368,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_10,33,L1_10,1,1,3.007061,1.869272,0.561263,187.091,0,13.929141,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_11,33,L1_11,1,1,2.758357,1.794966,0.611141,208.299,0,13.124585,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_12,33,L1_12,1,1,1.816506,1.988213,0.361191,195.94,0,13.967722,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_13,33,L1_13,0,0,2.860288,1.87554,0.486666,179.607,0,7.798321,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_14,33,L1_14,1,0,2.496997,1.807914,0.492459,195.367,0,9.205454,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_15,33,L1_15,1,1,3.349786,1.721035,0.550476,170.425,0,13.682389,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_16,33,L1_16,1,0,3.56417,1.975657,0.680908,194.844,0,8.778491,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_17,33,L1_17,1,1,2.903636,1.857978,0.620919,190.917,0,14.120554,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_18,33,L1_18,1,1,4.256088,1.497522,0.718905,164.203,0,12.841526,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_19,33,L1_19,1,1,1.91085,1.780982,0.295429,153.864,0,13.815248,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L1_20,33,L1_20,1,1,2.164631,1.743143,0.354059,162.549,0,13.998156,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_1,33,L2_1,1,1,4.958585,1.630411,0.929803,208.161,0,13.320326,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_2,33,L2_2,1,0,4.493938,1.718686,0.880949,200.104,0,8.252744,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_3,33,L2_3,1,1,5.085694,1.894487,1.193749,221.05,0,13.48598,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_4,33,L2_4,1,1,4.957481,1.797296,0.972402,215.966,0,13.307602,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_5,33,L2_5,1,1,4.625117,1.620133,0.895121,199.088,0,12.537179,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_6,33,L2_6,1,0,4.639943,1.723027,1.037158,234.037,0,8.585482,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_7,33,L2_7,1,0,5.889875,1.598818,1.087398,208.561,0,8.765888,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_8,33,L2_8,1,1,5.821781,1.795498,1.146534,196.373,0,13.087086,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_9,33,L2_9,1,1,8.449224,1.797803,1.759731,218.492,0,12.279605,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_10,33,L2_10,1,0,8.781259,1.683874,1.972895,225.068,0,7.540554,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_11,33,L2_11,1,0,5.627371,1.633477,1.131919,211.412,0,7.557159,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_12,33,L2_12,1,1,9.166301,1.603073,2.051228,218.375,0,11.889481,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_13,33,L2_13,1,1,8.600405,1.511053,1.815188,222.691,0,11.446785,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_14,33,L2_14,1,0,6.84366,2.057816,1.558243,218.819,0,7.799518,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_15,33,L2_15,1,0,6.142734,1.522979,1.229478,197.521,0,7.245059,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_16,33,L2_16,1,1,6.957769,1.478103,1.568254,215.668,0,12.173447,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_17,33,L2_17,1,0,7.68134,1.400698,1.753791,234.524,0,7.223659,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_18,33,L2_18,1,1,8.022088,1.626665,1.773164,239.624,0,11.903687,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_19,33,L2_19,1,1,7.221278,1.680405,1.528261,207.861,0,12.567871,1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L2_20,33,L2_20,1,1,7.209996,1.80793,1.704959,232.981,0,12.673901,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_1,33,L3_1,1,1,13.950479,1.645469,3.757405,270.93,0,10.587028,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_2,33,L3_2,1,1,15.796708,1.602966,3.514289,230.768,0,10.649989,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_3,33,L3_3,1,1,12.01867,1.533757,3.179046,271.401,0,11.014195,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_4,33,L3_4,1,0,12.56915,1.455459,2.910492,240.882,0,7.055164,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_5,33,L3_5,1,1,16.059256,1.787994,3.841735,254.141,0,10.586122,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_6,33,L3_6,1,1,16.609571,1.667155,3.865306,248.808,0,11.01139,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_7,33,L3_7,1,1,18.574531,1.323262,5.080258,269.054,0,9.569025,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_8,33,L3_8,1,0,13.543205,1.553482,3.499969,258.766,0,5.867707,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_9,33,L3_9,1,0,16.958773,1.5357,4.319531,249.579,0,5.769855,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_10,33,L3_10,0,0,21.364934,1.666961,5.658798,270.313,0,3.472246,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_11,33,L3_11,1,1,15.429922,1.358467,3.865424,247.449,0,11.00741,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_12,33,L3_12,1,0,19.708811,1.583685,4.921163,260.983,0,5.019134,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_13,33,L3_13,1,1,15.523482,1.57672,3.845772,257.733,0,10.194762,2,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_14,33,L3_14,1,0,13.826898,1.452288,3.158242,231.305,0,6.041565,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_15,33,L3_15,1,0,20.821192,1.540064,5.384487,270.067,0,4.748449,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_16,33,L3_16,1,0,20.748372,1.411555,6.588744,297.282,0,3.868797,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_17,33,L3_17,1,0,18.196569,1.512783,4.57523,249.837,0,5.43008,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_18,33,L3_18,1,1,20.468118,1.293208,6.002542,268.099,0,8.60319,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_19,33,L3_19,1,0,18.089982,1.339283,4.659976,258.924,0,5.173293,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L3_20,33,L3_20,1,1,19.518786,1.458971,4.251145,240.898,0,9.664823,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_1,33,L4_1,1,0,53.044995,1.560722,15.470015,292.613,1,-5.476332,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_2,33,L4_2,1,1,38.819255,1.405924,9.559973,240.682,1,4.453289,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_3,33,L4_3,0,0,57.440047,1.403657,16.27739,289.168,1,-7.192786,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_4,33,L4_4,0,0,57.855078,1.416086,17.222681,310.619,1,-7.976016,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_5,33,L4_5,1,1,60.3067,1.36636,17.159297,280.733,1,-1.650415,3,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_6,33,L4_6,1,0,52.206236,1.386109,16.407501,295.539,1,-5.427662,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_7,33,L4_7,1,0,47.007101,1.654477,13.116787,281.622,1,-2.522062,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_8,33,L4_8,0,0,57.29096,1.42835,15.345866,274.889,1,-7.106811,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_9,33,L4_9,1,1,43.295091,1.257795,9.859845,226.802,1,3.318704,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_10,33,L4_10,1,1,54.615172,1.320461,15.843574,290.236,0,-0.047529,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_11,33,L4_11,1,0,50.749496,1.191929,11.327336,237.085,1,-2.195493,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_12,33,L4_12,0,0,59.18854,1.565185,17.025179,298.476,0,-6.519985,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_13,33,L4_13,1,1,54.176216,1.486553,12.960816,249.393,1,1.792659,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_14,33,L4_14,1,1,51.897425,1.296034,13.207815,248.193,0,3.107708,4,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_15,33,L4_15,0,0,60.7411,1.308726,17.964723,283.289,1,-8.948583,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_16,33,L4_16,1,0,57.160612,1.218967,15.432915,269.98,1,-5.910207,6,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_17,33,L4_17,1,0,61.624286,1.381871,16.459437,274.632,1,-5.627858,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_18,33,L4_18,1,1,73.631306,1.613047,20.52498,301.04,1,-5.027391,5,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_19,33,L4_19,0,0,64.220944,1.438601,19.331058,293.049,0,-8.685535,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
run::M_ALL::cross_hardware_transfer::seed33::L4_20,33,L4_20,1,0,78.93848,1.337259,23.162373,286.384,1,-11.829055,-1,,suite,checkpoints/exp/cross_hardware_transfer/m_all/seed33/checkpoint.json
